file_index,event,is_marley,is_main_track,is_es_interaction,pos_x,pos_y,pos_z,momentum_x,momentum_y,momentum_z,cluster_energy,particle_energy,plane_id,match_id,true_label,prediction_prob,predicted_label
52,35,1,1,0,263.71326,-370.8547,172.51561,0.0053496845,-0.025245132,0.018447123,21.393637,19.81639,2,30,1,0.98971117,1
52,16,1,1,0,263.56256,181.59483,213.92844,0.013646909,-0.0034185287,0.027482746,29.352196,29.422777,2,31,1,0.974019,1
52,35,1,0,0,263.71326,-370.8547,172.51561,0.0053496845,-0.025245132,0.018447123,4.190361,4.1875,2,-1,0,0.990293,1
52,36,1,0,0,256.78473,126.44827,117.75842,0.028189406,-0.011472299,-0.0004089488,3.8183472,3.921111,2,-1,0,0.97736984,1
52,15,1,0,0,326.86743,-171.36,234.22054,0.0045235767,-0.019783534,-0.013468877,2.6256874,2.5430555,2,-1,0,0.65966016,1
52,6,1,1,0,291.472,-114.21193,264.01788,0.018329278,-0.009911003,-0.0029648852,13.114722,7.5558333,2,32,1,0.86825585,1
52,19,1,1,0,-313.1914,185.9936,51.558727,0.0097294,-0.00020621318,0.010108467,12.396139,12.361111,2,33,1,0.98415965,1
52,15,1,1,0,326.86743,-171.36,234.22054,0.0045235767,-0.019783534,-0.013468877,9.172138,5.6769443,2,34,1,0.9967693,1
52,3,1,1,0,-330.77365,-21.23606,29.024086,-0.010567705,-0.0065110447,0.00743336,14.264215,12.793889,2,35,1,0.9849945,1
52,4,1,1,0,-346.66754,-146.90286,143.65825,0.02428262,0.012262398,-0.00044483604,20.018513,19.806667,2,36,1,0.9543876,1
53,24,1,1,0,17.53158,-393.9378,68.9956,0.013371048,0.0017554794,-0.005313311,12.622339,12.555,2,0,1,0.990923,1
53,24,1,0,0,17.53158,-393.9378,68.9956,0.013371048,0.0017554794,-0.005313311,5.653896,5.7683334,2,-1,0,0.9985923,1
53,8,1,1,0,57.709465,-539.45215,270.6785,0.008623908,0.002507409,0.005396815,14.455756,14.276111,2,1,1,0.9809107,1
53,28,1,0,0,-66.82175,334.5794,79.69328,-0.010965796,0.0009846331,0.004768283,8.948402,4.8577776,2,-1,0,0.9930246,1
53,36,1,1,0,-76.27883,-251.11113,342.69583,-0.0010268274,0.016310409,-0.008699789,21.181889,20.886944,2,2,1,0.99999714,1
53,23,1,1,0,82.629776,-572.72455,269.2679,0.0068553,-0.00366,-0.0075299214,9.77732,9.847777,2,3,1,0.9947956,1
53,28,1,1,0,-66.82175,334.5794,79.69328,-0.010965796,0.0009846331,0.004768283,6.252882,6.3308334,2,4,1,0.9976568,1
53,33,1,1,0,-87.73922,-271.41464,406.66812,0.0131543875,-0.010662802,-0.002306318,19.586882,19.54861,2,5,1,0.97185236,1
53,9,1,1,0,107.246735,308.475,410.86356,0.0067639044,-0.016372645,0.00017036765,16.439806,16.239166,2,6,1,0.9976829,1
53,12,1,1,0,111.02544,-497.74857,30.745771,0.022827644,-0.01934411,7.691016e-05,30.158121,15.1472225,2,7,1,0.99045134,1
53,20,1,1,0,-116.5433,588.6998,303.60034,-0.0019133204,-0.010763651,-0.014852568,9.174389,9.133611,2,8,1,0.94347,1
53,20,1,0,0,-116.5433,588.6998,303.60034,-0.0019133204,-0.010763651,-0.014852568,7.642528,7.533889,2,-1,0,0.9941869,1
53,12,1,0,0,111.02544,-497.74857,30.745771,0.022827644,-0.01934411,7.691016e-05,4.151681,4.135,2,-1,0,0.94062465,1
53,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.747736,-1.0,2,-1,0,0.9977526,1
53,30,1,0,0,-151.11188,274.28024,262.4119,0.0022756474,-0.0016505946,0.02338727,7.4353123,5.403333,2,-1,0,0.9933781,1
53,30,1,1,0,-151.11188,274.28024,262.4119,0.0022756474,-0.0016505946,0.02338727,9.999646,10.14,2,9,1,0.99306893,1
53,30,1,0,0,-151.11188,274.28024,262.4119,0.0022756474,-0.0016505946,0.02338727,4.7850347,4.7425,2,-1,0,0.9870055,1
53,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0943685,-1.0,2,-1,0,0.99678576,1
53,7,1,1,0,159.4268,-528.2287,345.63394,0.014603287,0.015702777,0.006341301,21.727386,20.483055,2,10,1,0.9999875,1
53,40,1,1,0,-159.70647,2.2107844,73.726524,-0.0038874536,0.0049173753,-0.031736128,8.974951,6.173333,2,11,1,0.983898,1
53,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.583931,-1.0,2,-1,0,0.9897682,1
53,5,1,0,0,-225.02464,73.28374,324.16272,0.02347152,-0.007161639,-0.023347236,6.836875,6.6683335,2,-1,0,0.9881869,1
53,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.412014,-1.0,2,-1,0,0.98407495,1
53,40,1,0,0,-159.70647,2.2107844,73.726524,-0.0038874536,0.0049173753,-0.031736128,3.7027779,3.718889,2,-1,0,0.91611975,1
53,2,1,1,0,-165.72699,347.08905,238.56361,-0.008921634,-0.007852598,-0.0060461224,15.160978,15.016389,2,12,1,0.9958578,1
53,6,1,1,0,163.3952,184.64162,434.34802,0.003461678,0.001329462,-0.008156367,9.98905,9.854167,2,13,1,0.9753955,1
53,13,1,1,0,-166.46477,-116.195984,24.282034,-0.022218378,-0.0020519148,0.010416197,19.215452,19.370277,2,14,1,0.9428729,1
53,31,1,1,0,174.63379,305.48148,37.668068,-0.016161906,0.00570777,0.014744879,22.78464,22.72,2,15,1,0.99990034,1
53,13,1,0,0,-166.46477,-116.195984,24.282034,-0.022218378,-0.0020519148,0.010416197,7.201792,7.1858335,2,-1,0,0.99386495,1
53,10,1,1,0,-176.24443,425.01968,53.65423,0.010966996,-0.008591679,0.0017256538,12.977404,12.675834,2,16,1,0.9617565,1
53,29,1,0,0,-231.25166,-36.53048,136.63704,-0.013274194,0.0010447447,0.0036971048,3.1424305,3.118611,2,-1,0,0.8774324,1
53,37,1,1,0,-184.77766,416.12625,36.24622,0.0070606605,0.024245134,-0.0067405077,24.888172,24.712223,2,17,1,0.9999896,1
53,32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.829166,-1.0,2,-1,0,0.99487984,1
53,31,1,0,0,174.63379,305.48148,37.668068,-0.016161906,0.00570777,0.014744879,5.038695,5.023611,2,-1,0,0.9977126,1
53,22,1,1,0,-195.82324,46.908184,440.96042,0.0059705554,-0.0052978485,-0.00017762689,8.199278,8.161111,2,18,1,0.99347806,1
53,5,1,0,0,-225.02464,73.28374,324.16272,0.02347152,-0.007161639,-0.023347236,6.470208,6.5725,2,-1,0,0.9714011,1
53,29,1,1,0,-204.34572,-26.3555,146.83618,-0.013274194,0.0010447447,0.0036971048,12.478068,12.161667,2,19,1,0.9322828,1
53,25,1,0,0,221.0057,-367.3737,268.19852,-0.023986546,0.0017331415,0.015985109,4.461292,4.4575,2,-1,0,0.8762254,1
53,29,1,0,0,-204.34572,-26.3555,146.83618,-0.013274194,0.0010447447,0.0036971048,2.7242498,2.8230555,2,-1,0,0.50853163,1
53,32,1,1,0,209.25977,124.91863,191.97137,0.007707511,-0.02131943,-0.0028332744,23.561398,15.354722,2,20,1,0.99999905,1
53,25,1,1,0,221.0057,-367.3737,268.19852,-0.023986546,0.0017331415,0.015985109,27.69478,29.962778,2,21,1,0.969022,1
53,15,1,0,0,212.58322,185.87035,82.483986,0.012012965,0.03218342,0.012469111,8.337083,8.281389,2,-1,0,0.9736734,1
53,15,1,0,0,212.58322,185.87035,82.483986,0.012012965,0.03218342,0.012469111,11.628978,7.3805556,2,-1,0,0.9965917,1
53,15,1,1,0,212.58322,185.87035,82.483986,0.012012965,0.03218342,0.012469111,11.830118,11.735556,2,22,1,0.9891922,1
53,4,1,1,0,-215.62488,389.82236,458.98715,-0.0029044414,-0.0055110226,0.0011708796,6.7407565,4.5269446,2,23,1,0.99242413,1
53,16,1,1,0,220.12648,457.08466,415.9823,0.0058079204,0.014399397,-0.0075967726,9.243028,9.277223,2,24,1,0.99707794,1
53,5,1,1,0,-225.02464,73.28374,324.16272,0.02347152,-0.007161639,-0.023347236,13.230777,13.4525,2,25,1,0.9969699,1
53,18,1,1,0,-232.59343,-443.72128,280.0842,0.0027178954,-0.019723034,0.008796255,23.324312,23.575277,2,26,1,0.99819714,1
53,26,1,1,0,-230.57474,493.45813,71.38711,-0.00024946153,-0.00078556594,-0.014853686,11.674,9.935833,2,27,1,0.9907066,1
53,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.317236,0.28138888,2,-1,0,0.64693755,1
53,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.6283958,-1.0,2,-1,0,0.8650466,1
53,16,1,0,0,220.12648,457.08466,415.9823,0.0058079204,0.014399397,-0.0075967726,8.470986,8.117222,2,-1,0,0.98915756,1
53,35,1,1,0,-273.2978,-325.9572,88.522835,-0.01375878,-0.0014818746,-0.011716501,11.232479,11.144444,2,28,1,0.958695,1
53,35,1,0,0,-273.2978,-325.9572,88.522835,-0.01375878,-0.0014818746,-0.011716501,4.0961113,4.0761113,2,-1,0,0.95289445,1
53,38,1,1,0,-285.77515,116.92388,415.88208,0.01358415,-0.021372396,-0.0012926413,23.079363,23.055834,2,29,1,0.993188,1
53,34,1,1,0,280.02737,-288.19687,85.53219,0.0076187877,-0.010241772,-0.018646551,24.819653,20.559723,2,30,1,0.95164156,1
53,27,1,0,0,-300.5805,67.78877,69.599396,0.013993967,-0.010040973,-0.010935195,6.4442916,6.3983335,2,-1,0,0.97294813,1
53,27,1,1,0,-300.5805,67.78877,69.599396,0.013993967,-0.010040973,-0.010935195,11.043952,10.950556,2,32,1,0.97281826,1
53,3,1,1,0,-300.953,-286.55014,12.366704,-0.012593157,0.00085487694,0.0122309495,10.681076,9.731389,2,33,1,0.99142176,1
53,3,1,0,0,-300.953,-286.55014,12.366704,-0.012593157,0.00085487694,0.0122309495,7.852535,7.3575,2,-1,0,0.9876052,1
53,11,1,1,0,308.24387,-163.64906,391.63422,-0.012864903,-0.011766102,0.003272183,15.198952,13.482223,2,34,1,0.9919121,1
53,21,1,0,0,313.43613,-5.142632,278.18704,0.0012992563,0.020584695,-0.019926881,7.057229,7.125,2,-1,0,0.9963206,1
53,21,1,1,0,313.43613,-5.142632,278.18704,0.0012992563,0.020584695,-0.019926881,10.038013,9.995,2,35,1,0.9772701,1
53,17,1,1,0,-324.20676,-519.69147,18.146175,-0.0203967,0.0037185969,0.0068761124,15.945556,13.805,2,36,1,0.90200144,1
53,17,1,0,0,-324.20676,-519.69147,18.146175,-0.0203967,0.0037185969,0.0068761124,4.3054304,4.300833,2,-1,0,0.9880867,1
53,14,1,0,0,-352.34198,-556.6458,66.136246,0.012206202,-0.012582507,-0.0044814683,2.9754167,3.026389,2,-1,0,0.79935676,1
53,14,1,1,0,-352.34198,-556.6458,66.136246,0.012206202,-0.012582507,-0.0044814683,15.94602,16.089445,2,37,1,0.9895118,1
54,29,1,0,0,-23.712692,-330.299,239.12021,0.008860597,0.0136156455,0.024081377,6.452778,6.3375,2,-1,0,0.997003,1
54,40,1,1,0,19.443743,-76.88065,336.40143,-0.0030174556,-0.008646159,0.007623892,13.216598,13.464444,2,0,1,0.9930555,1
54,29,1,1,0,-23.712692,-330.299,239.12021,0.008860597,0.0136156455,0.024081377,24.098501,23.871944,2,1,1,0.9954802,1
54,13,1,1,0,-35.84948,203.37004,24.542755,-0.0049970467,0.014388248,0.0054486915,19.890509,17.184444,2,3,1,0.9984029,1
54,10,1,0,0,159.63234,567.81586,170.97525,0.0063848705,-0.012291064,0.026281042,4.548299,4.4755554,2,-1,0,0.9726743,1
54,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.2823753,-1.0,2,-1,0,0.9890281,1
54,19,1,1,0,-78.13824,-559.32355,52.42656,0.019942302,0.00651346,0.0049273605,24.571522,24.785555,2,4,1,0.9992537,1
54,16,1,1,0,81.65668,289.7108,260.50208,-0.00091219717,0.008228188,0.011106823,19.766811,16.661112,2,5,1,0.9974446,1
54,28,1,1,0,-126.0355,-559.7042,332.4064,-0.025364008,-0.011854576,-0.002982193,20.2688,20.26111,2,6,1,0.99681336,1
54,28,1,0,0,-126.0355,-559.7042,332.4064,-0.025364008,-0.011854576,-0.002982193,10.749028,10.638333,2,-1,0,0.9993117,1
54,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.767285,-1.0,2,-1,0,0.9909195,1
54,10,1,1,0,159.63234,567.81586,170.97525,0.0063848705,-0.012291064,0.026281042,28.082886,27.943333,2,7,1,0.9992169,1
54,18,1,0,0,-162.77573,-204.96355,134.22293,-0.006758419,-0.009272699,-0.019383527,5.0280004,2.4194446,2,-1,0,0.9829342,1
54,18,1,1,0,-162.77573,-204.96355,134.22293,-0.006758419,-0.009272699,-0.019383527,14.559854,14.356944,2,8,1,0.9913496,1
54,38,1,1,0,-173.42514,261.45184,396.84286,0.0041250642,0.0014164329,-0.009219651,10.847972,10.947778,2,9,1,0.99354196,1
54,3,1,1,0,-177.85837,-150.87074,105.1173,0.0028251477,-0.006997337,0.026518578,12.515396,12.7175,2,10,1,0.9942871,1
54,6,1,0,0,197.60481,583.4756,3.7486691,0.008744005,0.011364232,-0.020411182,2.663514,2.6958334,2,-1,0,0.83179003,1
54,38,1,0,0,-173.42514,261.45184,396.84286,0.0041250642,0.0014164329,-0.009219651,3.1150277,3.1577778,2,-1,0,0.71846575,1
54,3,1,0,0,-177.85837,-150.87074,105.1173,0.0028251477,-0.006997337,0.026518578,7.49959,7.5938888,2,-1,0,0.99920243,1
54,3,1,0,0,-177.85837,-150.87074,105.1173,0.0028251477,-0.006997337,0.026518578,7.879146,7.948889,2,-1,0,0.9988158,1
54,39,1,1,0,181.14023,47.53269,99.121185,-3.2270073e-05,0.005450364,0.002584648,3.9409237,2.3763888,2,11,1,0.8551855,1
54,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.109514,-1.0,2,-1,0,0.7902664,1
54,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.572465,-1.0,2,-1,0,0.9552553,1
54,6,1,1,0,197.60481,583.4756,3.7486691,0.008744005,0.011364232,-0.020411182,16.028334,15.78,2,12,1,0.98528904,1
54,6,1,0,0,197.60481,583.4756,3.7486691,0.008744005,0.011364232,-0.020411182,6.253646,6.31,2,-1,0,0.9992861,1
54,31,1,1,0,-200.9333,-188.71918,163.96477,0.006081483,-0.010926957,0.009001139,17.221708,17.141666,2,13,1,0.9972952,1
54,4,1,1,0,207.70284,-372.92813,213.58003,-0.005416171,0.0070244526,0.0037287315,8.585848,8.828055,2,14,1,0.9956987,1
54,36,1,0,0,-223.28506,-181.00977,390.27563,-0.006749258,0.019909829,-0.027241176,11.251708,8.271389,2,-1,0,0.9921029,1
54,22,1,0,0,-227.33119,148.17729,448.61877,0.008827957,0.022545582,-0.01586722,8.475,8.343611,2,-1,0,0.9918791,1
54,22,1,1,0,-227.33119,148.17729,448.61877,0.008827957,0.022545582,-0.01586722,14.822694,14.776667,2,16,1,0.991935,1
54,11,1,1,0,244.24931,309.28094,305.67477,0.008620101,-0.023241816,0.013737412,15.375632,13.870277,2,17,1,0.9803357,1
54,11,1,0,0,244.24931,309.28094,305.67477,0.008620101,-0.023241816,0.013737412,4.432125,4.4519444,2,-1,0,0.97977716,1
54,24,1,1,0,255.0895,450.04977,327.3029,-0.022523465,-0.016085131,-0.011747883,27.83766,27.6175,2,18,1,0.9997055,1
54,2,1,1,0,-246.82658,-156.00986,83.334404,-0.005252452,-0.024132114,0.013225505,24.70678,22.669167,2,19,1,0.98668474,1
54,15,1,1,0,-248.29591,188.78648,3.597422,-0.010523081,0.0019449238,-0.030804237,6.9929094,6.963611,2,20,1,0.9127133,1
54,11,1,0,0,244.24931,309.28094,305.67477,0.008620101,-0.023241816,0.013737412,3.1878333,3.1741667,2,-1,0,0.8932104,1
54,32,1,0,0,284.99985,-76.61548,414.81943,-0.03800729,0.0284384,0.028224973,16.595861,16.6275,2,-1,0,0.99312335,1
54,33,1,1,0,254.21445,546.88477,128.97206,0.016762994,-0.009051202,-0.024297204,26.674175,26.773611,2,21,1,0.99786866,1
54,17,1,1,0,258.42877,62.8268,419.40344,0.010377731,3.1698175e-05,-0.0041396334,11.3822155,9.494445,2,22,1,0.91398066,1
54,9,1,1,0,-261.5959,-490.77563,325.0817,-0.0001023804,-0.010615271,-0.0093421545,14.132778,14.386389,2,23,1,0.9908093,1
54,11,1,0,0,244.24931,309.28094,305.67477,0.008620101,-0.023241816,0.013737412,4.870778,4.882222,2,-1,0,0.9644667,1
54,32,1,0,0,284.99985,-76.61548,414.81943,-0.03800729,0.0284384,0.028224973,3.239667,3.2444444,2,-1,0,0.8907928,1
54,20,1,0,0,290.97812,-172.09503,45.472454,-0.0056240135,-0.027661253,-0.016287798,3.723486,3.7591667,2,-1,0,0.9352639,1
54,14,1,0,0,-342.68408,502.93088,280.14288,-0.023132533,0.019920276,-0.012172104,4.416368,4.383333,2,-1,0,0.96957433,1
54,32,1,1,0,284.99985,-76.61548,414.81943,-0.03800729,0.0284384,0.028224973,28.922228,29.061111,2,24,1,0.9847081,1
54,20,1,1,0,290.97812,-172.09503,45.472454,-0.0056240135,-0.027661253,-0.016287798,26.208576,26.171389,2,25,1,0.97979957,1
54,34,1,1,0,295.97842,-416.74213,296.46725,-0.0027773608,-0.016847722,0.0056345006,13.213188,12.873889,2,26,1,0.9923064,1
54,37,1,0,0,-314.23328,-216.95871,438.9542,0.009070677,-0.0055079204,0.007061116,3.2709029,3.3597221,2,-1,0,0.90614074,1
54,12,1,0,0,-301.45288,-551.5933,294.6845,0.0028502147,0.0045093014,0.021318126,4.710229,1.9677777,2,-1,0,0.98278874,1
54,12,1,1,0,-301.45288,-551.5933,294.6845,0.0028502147,0.0045093014,0.021318126,13.954583,13.944722,2,27,1,0.95163834,1
54,7,1,1,0,-303.9472,-105.65749,5.603167,0.0028446242,-0.02406427,-0.0030098762,16.880861,16.803888,2,28,1,0.99826163,1
54,35,1,1,0,303.57553,339.49054,440.01105,-0.001497377,0.00800948,0.020844089,14.681951,14.773611,2,29,1,0.9978823,1
54,37,1,1,0,-314.23328,-216.95871,438.9542,0.009070677,-0.0055079204,0.007061116,5.658271,5.7727776,2,30,1,0.9884725,1
54,23,1,0,0,-322.77747,41.951244,398.83234,-0.013236955,-0.014261571,0.02145403,3.2987776,3.3416667,2,-1,0,0.9491539,1
54,35,1,0,0,303.57553,339.49054,440.01105,-0.001497377,0.00800948,0.020844089,5.2913685,5.33,2,-1,0,0.96876,1
54,23,1,0,0,-322.77747,41.951244,398.83234,-0.013236955,-0.014261571,0.02145403,3.4856317,3.4072223,2,-1,0,0.95921516,1
54,26,1,1,0,-317.58105,-159.72142,258.13608,-0.013238609,-0.010542944,0.009017306,13.325369,13.2705555,2,31,1,0.94863534,1
54,26,1,0,0,-317.58105,-159.72142,258.13608,-0.013238609,-0.010542944,0.009017306,3.0383053,3.05,2,-1,0,0.69402105,1
54,23,1,1,0,-322.77747,41.951244,398.83234,-0.013236955,-0.014261571,0.02145403,27.358683,27.441944,2,32,1,0.99171704,1
54,30,1,1,0,332.0685,410.04895,348.5107,-0.01381424,0.009081259,-0.015837584,20.11591,19.963888,2,33,1,0.98440844,1
54,1,1,1,0,-337.10703,-397.69006,270.79984,-0.009225502,-0.0058491593,0.011190529,14.387216,13.635,2,34,1,0.99003184,1
54,14,1,1,0,-342.68408,502.93088,280.14288,-0.023132533,0.019920276,-0.012172104,14.571756,12.036111,2,35,1,0.97976625,1
54,14,1,0,0,-342.68408,502.93088,280.14288,-0.023132533,0.019920276,-0.012172104,6.987771,7.0375,2,-1,0,0.97339123,1
54,8,1,1,0,-358.7728,59.216007,428.2789,0.0082719205,0.0026289648,0.003692028,7.587882,7.649722,2,36,1,0.95189697,1
54,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.7480974,2.7280555,2,-1,0,0.6037127,1
55,15,1,0,0,19.06971,411.0533,198.82301,-0.030481534,-0.0023005498,0.0044449265,4.051722,3.9913888,2,-1,0,0.9632209,1
55,7,1,1,0,-7.3895273,-26.609346,353.79153,0.004038678,0.0011890085,-0.0040987395,8.581451,5.703889,2,0,1,0.9960812,1
55,15,1,1,0,19.06971,411.0533,198.82301,-0.030481534,-0.0023005498,0.0044449265,25.088049,25.25389,2,1,1,0.97223645,1
55,10,1,1,0,16.087654,-259.02057,366.25433,0.0004966246,0.0005163564,-0.0058215717,6.5778613,5.3969445,2,2,1,0.9776397,1
55,17,1,0,0,27.941032,551.13605,277.7177,-0.020910352,0.011050005,-0.006335453,3.7903888,3.7183332,2,-1,0,0.96699166,1
55,17,1,1,0,27.941032,551.13605,277.7177,-0.020910352,0.011050005,-0.006335453,26.575994,25.317223,2,3,1,0.9982786,1
55,10,1,0,0,16.087654,-259.02057,366.25433,0.0004966246,0.0005163564,-0.0058215717,4.2222776,4.27,2,-1,0,0.98509014,1
55,3,1,1,0,39.116085,192.03403,433.8419,0.015998079,0.031701308,0.016653208,33.910465,21.203333,2,4,1,0.99988914,1
55,3,1,0,0,39.116085,192.03403,433.8419,0.015998079,0.031701308,0.016653208,20.626348,20.580833,2,-1,0,0.9878642,1
55,40,1,0,0,-68.006065,-554.39,234.146,-0.0026128765,0.02345022,0.009872146,3.9704447,4.011389,2,-1,0,0.98005843,1
55,15,1,0,0,19.06971,411.0533,198.82301,-0.030481534,-0.0023005498,0.0044449265,6.645723,6.775833,2,-1,0,0.9690787,1
55,20,1,1,0,61.924103,289.5368,317.16177,0.009806947,-0.013728198,-0.005534536,12.668279,12.805833,2,6,1,0.979955,1
55,20,1,0,0,61.924103,289.5368,317.16177,0.009806947,-0.013728198,-0.005534536,7.181569,7.366667,2,-1,0,0.9850738,1
55,40,1,0,0,-68.006065,-554.39,234.146,-0.0026128765,0.02345022,0.009872146,4.4302707,4.0175,2,-1,0,0.94155616,1
55,40,1,1,0,-68.006065,-554.39,234.146,-0.0026128765,0.02345022,0.009872146,19.728605,19.835278,2,7,1,0.9999633,1
55,40,1,0,0,-68.006065,-554.39,234.146,-0.0026128765,0.02345022,0.009872146,7.003952,6.937778,2,-1,0,0.9854372,1
55,21,1,1,0,91.05104,111.39877,447.94577,-0.01963128,-0.010014593,0.007063125,27.06693,26.867222,2,8,1,0.99988973,1
55,22,1,1,0,-91.18458,-463.04926,211.40907,0.020339902,-0.005744115,-0.016593218,26.955439,26.833889,2,9,1,0.99819046,1
55,30,1,1,0,122.68675,78.8128,21.688862,-0.018615445,-0.015588878,-0.0020465562,24.220549,24.177778,2,10,1,0.98898995,1
55,9,1,1,0,-137.47899,-568.24304,108.1913,0.009617632,0.014562126,0.017237388,26.7425,26.524723,2,11,1,0.9911629,1
55,6,1,1,0,-133.18906,-148.62924,115.96779,-0.017454823,-0.0036807302,0.014883345,26.008835,25.643888,2,12,1,0.8394251,1
55,34,1,0,0,-151.62108,599.2926,135.38458,-0.00520144,0.0012019951,0.013179988,4.244347,4.37,2,-1,0,0.8813621,1
55,34,1,1,0,-151.62108,599.2926,135.38458,-0.00520144,0.0012019951,0.013179988,13.021973,12.147778,2,13,1,0.9933391,1
55,36,1,1,0,-159.55902,540.04266,68.75248,-0.0057704053,-0.002273029,-0.012890938,5.9728336,6.0077777,2,14,1,0.9772094,1
55,39,1,0,0,-171.9313,247.75964,33.21493,0.00904302,-0.007453419,0.020491797,5.8377986,5.8980556,2,-1,0,0.99556607,1
55,12,1,1,0,168.20242,361.36475,335.4368,0.011561671,-0.008072913,0.01571844,25.415396,25.501944,2,15,1,0.99907243,1
55,39,1,1,0,-171.9313,247.75964,33.21493,0.00904302,-0.007453419,0.020491797,17.242403,17.222778,2,16,1,0.9886059,1
55,12,1,0,0,168.20242,361.36475,335.4368,0.011561671,-0.008072913,0.01571844,3.3566942,3.2708333,2,-1,0,0.94735396,1
55,4,1,0,0,227.63956,-166.43176,184.2913,-0.01907179,0.0020223043,-0.0016706985,4.3374305,4.3272223,2,-1,0,0.9533875,1
55,16,1,0,0,196.49374,-398.88364,182.95314,0.0028034376,0.027929,0.00065830257,5.4387918,5.415,2,-1,0,0.9887395,1
55,1,1,1,0,195.39607,-435.81363,370.71338,0.0027606054,0.019078642,0.011166716,18.34909,18.313612,2,17,1,0.983263,1
55,16,1,1,0,196.49374,-398.88364,182.95314,0.0028034376,0.027929,0.00065830257,22.812891,20.188889,2,18,1,0.9781804,1
55,19,1,1,0,-201.83252,-572.53864,309.13815,-0.0036935348,-0.016388057,-0.018264377,18.149363,18.151112,2,19,1,0.98687553,1
55,1,1,0,0,195.39607,-435.81363,370.71338,0.0027606054,0.019078642,0.011166716,3.5409305,3.6894445,2,-1,0,0.9281337,1
55,19,1,0,0,-201.83252,-572.53864,309.13815,-0.0036935348,-0.016388057,-0.018264377,2.857632,2.9819446,2,-1,0,0.6496389,1
55,19,1,0,0,-201.83252,-572.53864,309.13815,-0.0036935348,-0.016388057,-0.018264377,5.490229,5.5194445,2,-1,0,0.99063766,1
55,37,1,1,0,205.74594,-244.85582,312.7479,-0.0052431514,0.012011574,-0.0066537703,14.639119,14.528334,2,20,1,0.97789073,1
55,27,1,1,0,-212.75142,-276.198,141.43512,0.01393567,-0.0143457,0.02393044,23.687561,22.31889,2,21,1,0.93098575,1
55,27,1,0,0,-212.75142,-276.198,141.43512,0.01393567,-0.0143457,0.02393044,10.155278,10.067223,2,-1,0,0.9787541,1
55,11,1,1,0,-217.17546,342.9284,442.33353,-0.020326305,-0.011973226,-0.0033751484,16.253098,16.327778,2,22,1,0.9996991,1
55,11,1,0,0,-217.17546,342.9284,442.33353,-0.020326305,-0.011973226,-0.0033751484,8.06375,8.053056,2,-1,0,0.99433774,1
55,4,1,1,0,227.63956,-166.43176,184.2913,-0.01907179,0.0020223043,-0.0016706985,16.571354,16.4275,2,23,1,0.99917233,1
55,8,1,1,0,-224.29745,271.5894,298.0462,-0.0064674183,-0.049078315,-0.012409752,42.39112,41.095276,2,24,1,0.999997,1
55,13,1,1,0,-229.75244,-579.38513,97.53909,0.0046396554,0.00326654,-0.015490526,14.014895,14.079166,2,25,1,0.99471915,1
55,24,1,1,0,-230.90721,597.24335,202.23946,0.0061405916,0.0323912,-0.019326923,11.336375,1.9127778,2,26,1,0.991527,1
55,31,1,1,0,-235.58307,519.37756,274.5741,0.011667053,-0.022309685,0.013742907,31.32655,31.439167,2,27,1,0.94983387,1
55,14,1,1,0,-236.91652,492.93192,459.75842,-0.009315248,-0.022570334,0.009753981,20.726679,20.468334,2,28,1,0.99987924,1
55,8,1,0,0,-224.29745,271.5894,298.0462,-0.0064674183,-0.049078315,-0.012409752,5.9179096,5.828611,2,-1,0,0.95305145,1
55,35,1,0,0,246.53967,560.75037,263.24374,-0.0033664966,0.018396845,0.032006647,9.567409,9.836945,2,-1,0,0.9400269,1
55,35,1,0,0,246.53967,560.75037,263.24374,-0.0033664966,0.018396845,0.032006647,8.0963745,8.2,2,-1,0,0.95133924,1
55,35,1,1,0,246.53967,560.75037,263.24374,-0.0033664966,0.018396845,0.032006647,19.80084,19.562778,2,29,1,0.9995479,1
55,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.471619,-1.0,2,-1,0,0.9852225,1
55,29,1,1,0,-268.73776,429.43344,450.619,-0.019592978,0.0063117417,-0.009411079,16.817278,16.4525,2,30,1,0.9928993,1
55,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.460986,-1.0,2,-1,0,0.982788,1
55,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.222285,-1.0,2,-1,0,0.966698,1
55,32,1,1,0,-299.42184,17.210781,152.79045,0.013081239,0.0004591366,-0.010212366,14.470382,14.534166,2,31,1,0.9779317,1
